,Street Name ,City,Amount,Bid_Amount
0,967 Summit Avenue,Atlanta,$383957,Not avaliable
1,800 Deadly Curves Dr.,Atlanta,$380745,Not avaliable
2,255 Summit Avenue,Atlanta,$100840,$44817.7777778
3,885 Cain Street,Atlanta,$448045,$348479.444444
4,878 Ashby Street,Atlanta,$164010,$91116.6666667
5,772 McDonough Boulevard,Atlanta,$309132,Not avaliable
6,164 Stewart Avenue,Atlanta,$444724,Not avaliable
7,239 Capitol Avenue,Atlanta,$291100,Not avaliable
8,714 Peters Street,Atlanta,$284642,Not avaliable
9,775 De Long Way,Atlanta,$179520,Not avaliable
10,258 Windy Lane,Atlanta,$231760,Not avaliable
11,159 Stewart Avenue,Atlanta,$364357,Not avaliable
12,904 Summit Avenue,Atlanta,$301802,$167667.777778
13,677 Yonge Street,Atlanta,$187197,Not avaliable
14,557 North Collins Street,Atlanta,$429656,Not avaliable
15,403 Peters Street,Atlanta,$430000,Not avaliable
16,576 Sawmill Way,Atlanta,$421216,Not avaliable
17,339 Chestnut Street,Atlanta,$444065,Not avaliable
18,881 Ivy Street,Atlanta,$109157,Not avaliable
19,277 North Collins Street,Atlanta,$225595,Not avaliable
20,974 Cain Street,Atlanta,$348816,$193786.666667
21,327 Sawmill Way,Atlanta,$123451,Not avaliable
22,319 Hunter Street,Atlanta,$368296,Not avaliable
23,760 Deadly Curves Dr.,Atlanta,$465483,Not avaliable
24,199 Deadly Curves Dr.,Atlanta,$199128,$88501.3333333
25,915 Cain Street,Atlanta,$178550,$79355.5555556
26,810 Walker Street,Atlanta,$121518,$94514.0
27,834 Hightower Road,Atlanta,$134789,Not avaliable
